_id,bssid,level,lat,lon,altitude,accuracy,time
69,1a:05:17:fd:0b:cb,-82,-14.96,-20.34,138.0,4.0,1490959338
70,72:18:e3:9a:e1:d3,-91,-14.95,-20.345,131.0,8.0,1490951295
71,64:cb:5a:9d:5f:b3,-89,-14.95,-20.355,146.0,6.0,1490953011
72,02:b4:c8:d1:5e:ca,-90,-14.96,-20.36,150.0,6.0,1490953734
73,1c:ce:55:36:ef:b8,-80,-14.97,-20.34,149.0,16.0,1490953226
74,a6:05:13:dc:bc:25,-90,-14.97,-20.36,137.0,8.0,1490968189
75,3f:4e:6e:dc:81:a4,-95,-14.99,-20.26,137.0,8.0,1490967986
76,21:1b:34:fa:31:23,-77,-15.0,-20.255,140.0,12.0,1490956164
77,57:ea:94:48:ba:01,-76,-15.0,-20.245,131.0,6.0,1490965170
78,59:f8:10:71:81:e1,-90,-14.99,-20.24,141.0,16.0,1490961933
79,22:a5:a0:3d:4a:50,-95,-14.98,-20.24,145.0,6.0,1490957920
80,c2:b6:7c:f1:41:87,-80,-14.98,-20.26,143.0,6.0,1490956826
81,3b:ec:f8:0d:78:08,-88,-14.96,-20.24,132.0,12.0,1490968815
82,ef:bd:b3:82:ec:9e,-71,-14.95,-20.24,138.0,8.0,1490965539
83,c6:be:39:c1:3a:68,-83,-14.95,-20.26,130.0,6.0,1490956976
84,7b:26:36:5d:38:9e,-79,-14.96,-20.26,137.0,4.0,1490964936
85,10:ec:2d:d7:c1:a4,-87,-14.97,-20.24,138.0,4.0,1490962819
86,44:7d:92:cc:9d:2f,-72,-14.97,-20.26,141.0,4.0,1490958250
87,5a:f8:e7:e9:11:7b,-75,-15.0,-20.16,135.0,12.0,1490961074
88,95:b4:78:a7:d2:d2,-93,-14.99,-20.16,130.0,16.0,1490960924
89,17:67:3a:06:06:97,-78,-14.98,-20.16,135.0,8.0,1490952359
90,78:ab:9d:9b:62:65,-75,-14.97,-20.16,147.0,12.0,1490960911
91,1b:3f:57:6f:7a:66,-81,-14.96,-20.16,141.0,4.0,1490962398
92,05:26:d7:64:be:a3,-90,-14.95,-20.16,130.0,8.0,1490956599
93,fa:39:a7:75:b6:88,-93,-15.0,-20.14,143.0,12.0,1490962707
94,25:30:27:6f:a8:a0,-93,-14.99,-20.14,136.0,6.0,1490967724
95,26:8c:c4:80:8c:f3,-90,-14.98,-20.14,136.0,8.0,1490965140
96,81:5e:5a:a8:19:b3,-90,-14.97,-20.14,148.0,8.0,1490965052
97,3e:da:bf:1f:e8:f8,-70,-14.96,-20.14,131.0,6.0,1490968722
98,cf:9d:46:8b:b7:ed,-93,-14.95,-20.14,145.0,4.0,1490958462
99,b8:85:62:54:ae:15,-93,-14.97,-20.1534,146.0,8.0,1490967499
100,08:a1:da:fc:9b:5e,-74,-14.975,-20.15,136.0,8.0,1490961523
101,19:d7:11:45:df:30,-71,-14.98,-20.1467,142.0,8.0,1490959599
102,3f:e4:33:ef:c4:fa,-89,-14.96,-20.1567,139.0,4.0,1490951278
103,f4:be:89:47:ba:ad,-73,-14.99,-20.1434,151.0,12.0,1490960976
104,97:0e:6c:26:9b:9a,-73,-15.0,-20.06,140.0,16.0,1490952565
105,25:e6:a9:cc:6d:0c,-93,-15.0,-20.05,131.0,8.0,1490963004
106,d7:c6:f0:b9:f8:c8,-76,-14.99,-20.04,148.0,16.0,1490952888
107,bd:eb:a2:92:19:03,-71,-14.99,-20.06,145.0,16.0,1490964697
108,df:07:e7:81:86:3f,-79,-14.98,-20.06,136.0,16.0,1490966982
109,e5:db:6e:0b:b7:ca,-82,-14.98,-20.04,142.0,12.0,1490956707
110,7b:dc:aa:a4:2a:ac,-73,-14.97,-20.06,132.0,12.0,1490955070
111,c6:d9:81:7b:11:f7,-92,-14.96,-20.06,135.0,16.0,1490954844
112,72:d5:79:ee:2f:11,-81,-14.96,-20.05,146.0,16.0,1490966940
113,56:ce:8e:98:70:6c,-86,-14.97,-20.04,151.0,4.0,1490952756
114,a8:14:2f:cb:10:18,-85,-14.997,-20.045,135.0,16.0,1490963515
115,e9:22:22:c4:bb:ca,-71,-14.963,-20.045,140.0,4.0,1490963860
116,ed:0d:6c:2b:04:a4,-81,-15.0,-19.96,143.0,12.0,1490953561
117,f7:ad:73:65:93:52,-82,-15.0,-19.955,141.0,8.0,1490961791
118,21:65:d1:92:dc:33,-76,-15.0,-19.95,132.0,8.0,1490967080
119,74:d9:4b:6e:06:fb,-80,-15.0,-19.945,138.0,12.0,1490962665
120,b2:f0:9d:4c:1c:2b,-70,-15.0,-19.94,145.0,12.0,1490956973
121,0f:54:6a:79:90:3a,-81,-15.0,-19.86,146.0,4.0,1490961107
122,b2:21:9d:2a:68:91,-77,-14.99,-19.86,147.0,16.0,1490957015
123,6c:b9:5a:a0:97:a0,-81,-14.98,-19.86,134.0,16.0,1490953937
124,00:44:2c:3e:52:9c,-78,-14.97,-19.86,137.0,6.0,1490961161
125,ac:c7:96:86:5c:40,-79,-14.96,-19.86,139.0,12.0,1490952558
126,72:95:fc:4e:c0:b7,-87,-14.95,-19.86,132.0,6.0,1490965289
127,65:bf:9e:18:e1:d9,-76,-15.0,-19.84,138.0,6.0,1490966888
128,d3:9f:56:08:84:da,-80,-14.99,-19.84,143.0,12.0,1490954909
129,f6:b2:0c:ab:16:ed,-84,-14.98,-19.84,139.0,4.0,1490951586
130,18:0c:a0:8d:08:69,-71,-14.97,-19.84,134.0,12.0,1490960151
131,4f:07:0e:07:4a:f4,-88,-14.96,-19.84,139.0,4.0,1490961594
132,bf:da:68:cc:10:f3,-92,-14.95,-19.84,135.0,4.0,1490966472
133,e7:0e:e2:70:d2:05,-73,-14.97,-19.8534,146.0,6.0,1490953229
134,07:3d:7a:34:4e:9f,-83,-14.975,-19.85,137.0,4.0,1490954374
135,28:ad:67:9e:3f:23,-87,-14.97,-19.8467,142.0,8.0,1490964291
136,87:ea:2d:53:51:d4,-78,-14.96,-19.8567,144.0,6.0,1490953041
137,91:31:89:48:0e:8e,-84,-14.96,-19.8434,132.0,6.0,1490968728
138,7c:9e:72:24:0c:1a,-85,-14.99,-19.76,140.0,6.0,1490959387
139,5f:6d:c2:54:97:d8,-76,-15.0,-19.755,141.0,6.0,1490953168
140,77:a2:7c:41:4f:2d,-75,-15.0,-19.745,136.0,12.0,1490960372
141,35:46:39:3b:ae:a0,-92,-14.99,-19.74,144.0,12.0,1490954827
142,a9:11:fa:0a:08:4e,-92,-14.98,-19.745,135.0,12.0,1490962676
143,31:b5:82:fa:f9:19,-95,-14.975,-19.755,145.0,4.0,1490965498
144,9c:37:e4:a1:ca:9d,-89,-14.97,-19.745,135.0,16.0,1490951980
145,cf:40:e7:61:ab:ca,-73,-14.96,-19.74,138.0,6.0,1490954455
146,48:f3:cb:97:65:5f,-70,-14.95,-19.745,145.0,6.0,1490959325
147,0c:c2:20:11:96:83,-75,-14.95,-19.755,151.0,6.0,1490965393
148,3c:86:83:77:01:17,-79,-14.96,-19.76,135.0,8.0,1490957325
149,4a:ae:c1:8a:85:09,-87,-15.0,-19.66,144.0,6.0,1490967833
150,42:1d:7e:c5:f4:bc,-93,-15.0,-19.655,131.0,16.0,1490952174
151,a3:27:84:b4:b4:6c,-73,-15.0,-19.65,149.0,12.0,1490952810
152,f9:6a:5d:05:3c:5b,-91,-15.0,-19.645,136.0,12.0,1490955009
153,e8:f2:16:88:9e:b4,-93,-15.0,-19.64,130.0,12.0,1490969094
154,a2:a5:f6:0d:99:fb,-71,-14.99,-19.56,148.0,4.0,1490959000
155,c0:ad:0b:98:ba:67,-78,-15.0,-19.555,143.0,6.0,1490954109
156,74:37:bc:59:b7:f7,-84,-15.0,-19.545,148.0,4.0,1490966455
157,cf:1e:2b:91:73:01,-70,-14.99,-19.54,145.0,12.0,1490968662
158,1d:05:ac:fc:af:e5,-95,-14.98,-19.56,136.0,8.0,1490969090
159,d4:b0:0f:45:65:b0,-79,-14.96,-19.54,130.0,6.0,1490952079
160,c9:14:d8:a6:f9:9e,-87,-14.95,-19.545,137.0,6.0,1490967208
161,2d:b3:05:b4:cb:f6,-79,-14.95,-19.555,131.0,12.0,1490965675
162,10:0f:91:0e:9f:cf,-87,-14.96,-19.56,138.0,4.0,1490958495
163,6d:8d:88:12:17:9a,-82,-14.97,-19.56,146.0,8.0,1490954873
164,c0:43:ca:dd:65:21,-92,-14.99,-19.46,144.0,4.0,1490954592
165,28:69:e2:64:9f:73,-78,-15.0,-19.455,143.0,12.0,1490967956
166,ab:3d:7f:a1:c5:98,-85,-15.0,-19.445,135.0,6.0,1490954350
167,1f:81:8e:11:29:b4,-82,-14.99,-19.44,133.0,8.0,1490963848
168,4f:12:9a:eb:b7:31,-75,-14.98,-19.44,135.0,4.0,1490961152
169,e7:ea:1d:8b:2f:db,-95,-14.97,-19.46,145.0,12.0,1490955690
170,05:14:e3:ba:9f:d5,-91,-14.96,-19.44,133.0,12.0,1490953759
171,dd:12:b8:0a:b5:1c,-82,-14.95,-19.445,135.0,6.0,1490968760
172,9c:35:d8:d6:fa:79,-72,-14.95,-19.455,135.0,8.0,1490962126
173,e3:14:7a:80:eb:da,-83,-14.96,-19.46,149.0,16.0,1490962418
174,1f:35:ad:a7:9e:15,-93,-14.972,-19.45,136.0,4.0,1490952091
175,26:48:32:87:cf:8d,-71,-14.97,-19.44,151.0,16.0,1490958451
176,e5:2e:71:84:8e:be,-71,-14.99,-19.36,144.0,4.0,1490966882
177,86:ea:a9:b3:b7:23,-89,-15.0,-19.355,144.0,6.0,1490954240
178,de:10:ad:f0:66:69,-90,-15.0,-19.345,146.0,12.0,1490960285
179,ce:17:d5:e6:23:21,-91,-14.99,-19.34,147.0,6.0,1490956520
180,56:5c:77:55:61:1c,-78,-14.98,-19.34,150.0,6.0,1490957145
181,3a:8d:06:b5:11:aa,-72,-14.98,-19.36,142.0,6.0,1490959948
182,12:f0:82:44:75:d0,-83,-14.96,-19.34,148.0,4.0,1490965329
183,7c:18:2d:dd:4a:e9,-86,-14.95,-19.345,144.0,12.0,1490961645
184,45:0e:33:83:27:3a,-74,-14.95,-19.355,151.0,4.0,1490955689
185,0d:5d:73:f2:fc:b2,-94,-14.96,-19.36,135.0,6.0,1490957014
186,d5:a9:3c:d7:c2:93,-81,-14.97,-19.34,151.0,4.0,1490961833
187,d8:20:c8:80:3a:d9,-78,-14.97,-19.36,139.0,6.0,1490953214
188,a7:3b:e9:ed:82:4e,-84,-14.99,-19.26,141.0,8.0,1490967475
189,97:7d:7a:69:68:81,-85,-15.0,-19.255,130.0,12.0,1490959184
190,57:a8:7e:88:37:b1,-72,-15.0,-19.245,148.0,16.0,1490965329
191,57:2c:6d:4d:1a:f4,-78,-14.99,-19.24,150.0,16.0,1490963102
192,49:4b:34:49:ea:41,-80,-14.98,-19.26,133.0,16.0,1490962905
193,e3:ee:29:1b:1c:4d,-77,-14.96,-19.24,145.0,16.0,1490962417
194,f5:e2:04:fd:6a:76,-95,-14.95,-19.245,136.0,6.0,1490960375
195,dc:34:d9:b6:d7:cc,-73,-14.95,-19.255,148.0,8.0,1490953457
196,b6:b2:45:24:19:ac,-83,-14.96,-19.26,141.0,8.0,1490966103
197,db:2b:d4:ef:05:15,-71,-14.97,-19.26,135.0,12.0,1490961423
198,d0:b9:aa:e3:be:f3,-90,-14.99,-19.16,150.0,4.0,1490968411
199,7d:8e:ff:9b:4b:9c,-83,-15.0,-19.155,139.0,6.0,1490959694
200,c2:8a:ed:dd:31:41,-92,-15.0,-19.145,141.0,12.0,1490955951
201,63:f1:de:2b:63:38,-77,-14.99,-19.14,148.0,16.0,1490961572
202,b3:fd:30:48:1b:3a,-73,-14.98,-19.14,131.0,6.0,1490969251
203,c2:c0:b7:e7:73:69,-87,-14.98,-19.16,142.0,16.0,1490966934
204,a2:1c:37:2c:8f:fc,-80,-14.96,-19.14,150.0,8.0,1490959143
205,3b:48:29:7e:27:64,-86,-14.95,-19.145,145.0,6.0,1490968335
206,06:91:df:f5:38:33,-70,-14.95,-19.155,138.0,16.0,1490959204
207,ec:4f:5e:13:02:05,-87,-14.96,-19.16,130.0,16.0,1490953085
208,d5:45:2f:03:0d:39,-75,-14.978,-19.15,145.0,6.0,1490964273
209,7e:37:6b:d4:4c:78,-83,-14.97,-19.16,131.0,6.0,1490958451
210,e0:2f:0b:28:6e:40,-93,-15.0,-19.04,146.0,4.0,1490960908
211,06:9b:12:77:af:7c,-81,-14.99,-19.04,146.0,12.0,1490957900
212,10:b2:17:ba:a2:b0,-91,-14.98,-19.04,143.0,16.0,1490953787
213,98:7d:f5:a2:38:4c,-93,-14.97,-19.04,141.0,6.0,1490956459
214,5d:91:e6:b7:0e:9d,-73,-14.96,-19.04,143.0,6.0,1490966970
215,4e:a5:27:78:88:f4,-76,-14.95,-19.04,131.0,4.0,1490968374
216,ab:74:9e:b1:a5:0b,-85,-14.97,-19.05,132.0,8.0,1490963494
217,7a:a3:93:4e:d4:29,-89,-14.97,-19.06,130.0,16.0,1490954590
218,04:e7:93:80:0c:9a,-78,-14.96,-19.06,145.0,8.0,1490959452
219,4b:be:33:25:e2:9a,-86,-14.95,-19.06,131.0,6.0,1490961125
220,b3:79:09:b3:3a:f1,-76,-15.0,-18.96,148.0,6.0,1490968426
221,c2:ab:14:2a:0d:e1,-76,-15.0,-18.95,150.0,6.0,1490959905
222,c9:80:32:92:7b:f9,-80,-15.0,-18.94,134.0,6.0,1490958504
223,46:2b:07:91:7f:3f,-72,-14.99,-18.96,143.0,4.0,1490966852
224,29:26:a4:45:9f:d1,-79,-14.98,-18.96,132.0,8.0,1490967657
225,a7:bb:0e:ae:a5:89,-79,-14.98,-18.955,131.0,12.0,1490968933
226,4d:55:9a:fd:23:e0,-72,-14.98,-18.95,139.0,12.0,1490957008
227,5f:a9:3b:37:38:43,-70,-14.97,-18.96,148.0,12.0,1490963940
228,fd:53:0a:cc:33:5b,-84,-14.96,-18.96,138.0,6.0,1490966202
229,c1:67:43:b9:e8:5c,-93,-14.96,-18.95,139.0,8.0,1490961617
230,8e:e4:d8:04:ba:6c,-91,-14.96,-18.94,151.0,8.0,1490966045
231,4a:7e:45:86:9e:0c,-78,-14.99,-18.86,135.0,6.0,1490964534
232,47:14:20:88:dd:db,-83,-15.0,-18.855,134.0,12.0,1490964997
233,fa:26:73:ba:c3:78,-70,-15.0,-18.845,149.0,8.0,1490958337
234,a8:55:3c:f9:bb:d8,-90,-14.99,-18.84,147.0,6.0,1490968807
235,00:cf:cf:de:b0:bd,-73,-14.98,-18.845,136.0,12.0,1490961301
236,cf:02:03:b5:ca:91,-78,-14.975,-18.855,143.0,6.0,1490960864
237,8a:62:91:5b:98:01,-72,-14.97,-18.845,145.0,8.0,1490961854
238,37:7f:19:7f:89:0d,-92,-14.96,-18.84,132.0,12.0,1490962813
239,c8:5e:c9:1c:3a:aa,-90,-14.95,-18.845,140.0,4.0,1490953824
240,2b:f8:09:6c:3c:ec,-73,-14.95,-18.855,140.0,12.0,1490956130
241,32:82:43:23:90:ef,-76,-14.96,-18.86,138.0,8.0,1490951541
242,08:0b:6f:31:c7:ae,-86,-15.0,-18.76,130.0,8.0,1490951758
243,3f:6b:ee:b0:5c:52,-89,-15.0,-18.75,148.0,12.0,1490956944
244,ff:14:38:34:f8:19,-78,-14.99,-18.745,132.0,6.0,1490956359
245,dd:68:86:5c:9a:f1,-73,-14.98,-18.74,136.0,4.0,1490951857
246,07:f0:d1:f8:3e:a5,-93,-14.96,-18.76,144.0,16.0,1490957154
247,b6:2b:19:fd:01:55,-81,-14.96,-18.75,146.0,8.0,1490962895
248,f1:d3:82:e4:2d:30,-74,-14.97,-18.745,137.0,4.0,1490954695
249,23:3d:29:10:fb:b7,-92,-14.997,-18.745,151.0,6.0,1490965402
250,36:1f:d2:77:44:04,-92,-14.963,-18.745,145.0,12.0,1490957297
251,a9:a7:4c:04:79:c6,-87,-14.977,-18.743,131.0,8.0,1490951626
252,01:03:0f:2c:3e:46,-85,-14.983,-18.743,145.0,16.0,1490960537
